店名,電話,住所,アクセス,営業時間,定休日,お店のホームページ,支払い方法
有限会社むらた調剤薬局,秋田県横手市平城町３−３１,0182-33-2461,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局開光堂店,秋田県由利本荘市裏尾崎町４−８,0184-24-2381,ドラッグストア、市販薬（その他）
ホテヤ薬局観音堂店,秋田県大館市字観音堂４３１−８,0186-44-6155,ドラッグストア、市販薬（その他）
和田薬局,秋田県秋田市土崎港中央６丁目１５−１２,018-846-3417,ドラッグストア、市販薬（その他）
米代薬局,秋田県北秋田市住吉町９−１４,0186-62-0120,ドラッグストア、市販薬（その他）
ねむの木調剤薬局,秋田県にかほ市象潟町字家ノ後５４−３,0184-43-2000,ドラッグストア、市販薬（その他）
佐野薬局　中通一丁目店,秋田県秋田市中通１丁目２−１６,018-884-1133,ドラッグストア、市販薬（その他）
株式会社アイセイ薬局　西東北営業所,秋田県能代市中和１丁目６−４,0185-89-1331,ドラッグストア、市販薬（その他）
佐野薬局　将軍野店,秋田県秋田市将軍野南５丁目１２−３１,018-847-1551,ドラッグストア、市販薬（その他）
雄勝調剤薬局,秋田県湯沢市山田３１,0183-72-3210,ドラッグストア、市販薬（その他）
湯沢ファミリー調剤薬局,秋田県湯沢市千石町４丁目１−１８,0183-79-5900,ドラッグストア、市販薬（その他）
佐野薬局　八橋大畑店,秋田県秋田市八橋大畑２丁目３−２,018-853-8603,ドラッグストア、市販薬（その他）
おやま薬局,秋田県大仙市大曲あけぼの町８−１１,0187-62-7122,ドラッグストア、市販薬（その他）
日吉薬局,秋田県秋田市新屋日吉町６−１９,018-828-4800,ドラッグストア、市販薬（その他）
由利調剤薬局　南店,秋田県由利本荘市一番堰１４５−５,0184-28-0303,ドラッグストア、市販薬（その他）
クオール薬局　湯沢店,秋田県湯沢市字中野１８０−５,0183-79-5033,ドラッグストア、市販薬（その他）
クオール薬局湯沢店,秋田県湯沢市字中野１８０−５,0183-79-5019,ドラッグストア、市販薬（その他）
下山薬局福住店,秋田県大仙市大曲福住町２−２６,0187-63-8008,ドラッグストア、市販薬（その他）
白崎薬局国道店,秋田県にかほ市象潟町字五丁目塩越１４７−１,0184-43-3007,ドラッグストア、市販薬（その他）
サンドラッグ　土崎自衛隊通り店,秋田県秋田市土崎港北２丁目１７−６４,018-880-0515,ドラッグストア、市販薬（その他）
ラベンダー薬局,秋田県秋田市泉南３丁目１８−１１,018-867-8338,ドラッグストア、市販薬（その他）
小泉薬局本店,秋田県秋田市南通亀の町１４−２０,018-832-3981,ドラッグストア、市販薬（その他）
おおがたむら調剤薬局,秋田県南秋田郡大潟村字中央１−５,0185-45-3172,ドラッグストア、市販薬（その他）
まえもりガーデン薬局,秋田県湯沢市前森３丁目５−４,0183-72-9898,ドラッグストア、市販薬（その他）
けいじょう公園　薬局,秋田県大館市字中城７−３,0186-59-6661,ドラッグストア、市販薬（その他）
ツチヤ薬局御成町店,秋田県大館市御成町２丁目５−７,0186-43-5337,ドラッグストア、市販薬（その他）
池田薬局能代店,秋田県能代市追分町４−８,0185-89-1312,ドラッグストア、市販薬（その他）
ツルハドラッグ　大曲福田店調剤,秋田県大仙市福田町２２−２３−６,0800-8003268,ドラッグストア、市販薬（その他）
ツルハドラッグ大曲福田店調剤,秋田県大仙市福田町２２−２３−６,0187-86-3306,ドラッグストア、市販薬（その他）
調剤薬局ほっと,秋田県秋田市土崎港中央５丁目６−２６,018-857-3214,ドラッグストア、市販薬（その他）
赤井ごしょの薬局,秋田県秋田市御所野元町５丁目３−４,018-892-7505,ドラッグストア、市販薬（その他）
シオン薬局,秋田県大館市有浦２丁目４−１８,0186-43-2866,ドラッグストア、市販薬（その他）
リリィ薬局　大館店,秋田県大館市清水１丁目３−３７,0186-44-6001,ドラッグストア、市販薬（その他）
株式会社ファーマックス　くぼた薬局,秋田県秋田市千秋久保田町６−１２,018-874-8881,ドラッグストア、市販薬（その他）
下山薬局　本社,秋田県大仙市大曲上大町１１−１１,0187-62-2225,ドラッグストア、市販薬（その他）
さくら薬局手形住吉店,秋田県秋田市手形住吉町２−３,018-874-7555,ドラッグストア、市販薬（その他）
佐野薬局五城目店,秋田県南秋田郡五城目町字石田六ケ村堰添９７−５,018-855-1121,ドラッグストア、市販薬（その他）
生々堂薬局,秋田県秋田市中通４丁目１−５１,018-832-4290,ドラッグストア、市販薬（その他）
有坂薬局,秋田県大仙市大花町１３−１９,0187-63-2777,ドラッグストア、市販薬（その他）
ファミリー薬局,秋田県由利本荘市東梵天１７３−１,0184-28-0800,ドラッグストア、市販薬（その他）
ハーモニー薬局,秋田県秋田市仁井田二ツ屋１丁目３−４４,018-831-3911,ドラッグストア、市販薬（その他）
くるみ薬局,秋田県秋田市仁井田新田２丁目１４−３４,018-892-7373,ドラッグストア、市販薬（その他）
白川薬局,秋田県秋田市大住２丁目１７−３,018-833-5329,ドラッグストア、市販薬（その他）
有限会社やまさ薬局,秋田県横手市鍛冶町１−３５,0120-322739,ドラッグストア、市販薬（その他）
やまさ薬局,秋田県横手市鍛冶町１−３５,0182-32-2739,ドラッグストア、市販薬（その他）
天真堂薬局,秋田県山本郡八峰町八森字中浜２３−２,0185-77-2518,ドラッグストア、市販薬（その他）
モモ薬局,秋田県大仙市大曲白金町６−３２,0120-032093,ドラッグストア、市販薬（その他）
佐野薬局　桜三丁目店,秋田県秋田市桜３丁目１−３４,018-874-8015,ドラッグストア、市販薬（その他）
佐野薬局　桜店,秋田県秋田市桜１丁目１−６,018-825-1310,ドラッグストア、市販薬（その他）
クオール薬局根岸町店,秋田県横手市根岸町８−３５,0182-35-5021,ドラッグストア、市販薬（その他）
株式会社ファーマックス　あきた薬局,秋田県秋田市飯島西袋１丁目１−５,018-874-8765,ドラッグストア、市販薬（その他）
条里調剤薬局,秋田県横手市条里１丁目１０−３,0182-38-8319,ドラッグストア、市販薬（その他）
条里調剤薬局,秋田県横手市条里１丁目１０−３,0182-38-8318,ドラッグストア、市販薬（その他）
さくら調剤薬局　常盤木店,秋田県大館市常盤木町１７−１１,0186-57-8301,ドラッグストア、市販薬（その他）
アルヴェいわま薬局,秋田県秋田市東通仲町４−１,018-884-0911,ドラッグストア、市販薬（その他）
有限会社武田薬局　本部,秋田県能代市字西大瀬２３−２３,0185-52-1860,ドラッグストア、市販薬（その他）
下山薬局　ねむのき店,秋田県大仙市大曲通町１０−１,0187-62-0481,ドラッグストア、市販薬（その他）
こうめ調剤薬局,秋田県にかほ市象潟町字三丁目塩越１５０,0184-33-8720,ドラッグストア、市販薬（その他）
伊藤薬局,秋田県湯沢市前森３丁目１−４８,0183-73-2956,ドラッグストア、市販薬（その他）
スプリング調剤薬局,秋田県秋田市御所野地蔵田２丁目１−７,018-829-2786,ドラッグストア、市販薬（その他）
有限会社グリム薬局,秋田県秋田市中通５丁目７−４０,018-832-0385,ドラッグストア、市販薬（その他）
ぼんてん調剤薬局,秋田県由利本荘市東梵天１９２−４,0184-44-8398,ドラッグストア、市販薬（その他）
みわ薬局,秋田県秋田市八橋三和町１３−１６,018-823-5115,ドラッグストア、市販薬（その他）
みゆき調剤薬局,秋田県秋田市仁井田本町３丁目２６−３５,018-892-6789,ドラッグストア、市販薬（その他）
昭和堂薬局第七薬局,秋田県北秋田市住吉町１−４,0186-60-0115,ドラッグストア、市販薬（その他）
赤玉薬局,秋田県能代市中和１丁目６−４,0185-54-6074,ドラッグストア、市販薬（その他）
山ノ下薬局,秋田県秋田市川元山下町８−８,018-864-8309,ドラッグストア、市販薬（その他）
佐野薬局　四小前店,秋田県能代市字藤山１１２−２,0185-74-5121,ドラッグストア、市販薬（その他）
有限会社至誠堂薬局,秋田県秋田市仁井田新田３丁目１４−２２,018-889-6167,ドラッグストア、市販薬（その他）
ライナス薬局,秋田県山本郡八峰町八森字古屋敷１３−６,0185-70-4160,ドラッグストア、市販薬（その他）
調剤薬局ユニファー,秋田県能代市通町１−２０,0185-89-1701,ドラッグストア、市販薬（その他）
株式会社ツルハ　調剤薬局ツルハドラッグ　東通店,秋田県秋田市東通８丁目１−３１,018-884-3320,ドラッグストア、市販薬（その他）
半田薬局,秋田県秋田市将軍野東１丁目５−１８,018-846-5778,ドラッグストア、市販薬（その他）
下山薬局浜町調剤薬局,秋田県大仙市大曲浜町７−４１,0187-66-3207,ドラッグストア、市販薬（その他）
きく薬局,秋田県能代市花園町２６−１８,0185-52-0345,ドラッグストア、市販薬（その他）
くら薬局,秋田県横手市根岸町８−１,0182-35-5630,ドラッグストア、市販薬（その他）
五城目中央ドラッグ,秋田県南秋田郡五城目町字下タ町１９３,018-852-3217,ドラッグストア
池田薬局きさかた店,秋田県にかほ市象潟町字家ノ後６５−２６,0184-62-9090,ドラッグストア、市販薬（その他）
元町薬局,秋田県秋田市御所野元町４丁目１４−３１,018-893-5391,ドラッグストア、市販薬（その他）
クオール薬局　湯沢表町店,秋田県湯沢市表町４丁目９−７,0183-78-0588,ドラッグストア、市販薬（その他）
みんなの薬局山王,秋田県秋田市山王中園町３−３,018-862-1711,ドラッグストア、市販薬（その他）
たいよう薬局,秋田県大仙市大曲須和町２丁目２−４９,0187-63-9200,ドラッグストア、市販薬（その他）
さくら薬局御野場店,秋田県秋田市仁井田新田２丁目１３−２２,018-892-6565,ドラッグストア、市販薬（その他）
斎藤薬局,秋田県由利本荘市御門６９−７,0184-23-0242,ドラッグストア、市販薬（その他）
すずらん薬局泉店,秋田県秋田市泉一ノ坪２４−５,018-869-7780,ドラッグストア、市販薬（その他）
すずらん薬局　飯島店,秋田県秋田市飯島飯田１丁目５−５,018-857-0770,ドラッグストア、市販薬（その他）
会営薬局のしろ,秋田県能代市緑町２−２０,0185-55-0990,ドラッグストア、市販薬（その他）
赤玉薬局川反町店,秋田県能代市川反町１−２５,0185-89-6110,ドラッグストア、市販薬（その他）
日本調剤本荘薬局,秋田県由利本荘市岩渕下９８−２,0184-28-1212,ドラッグストア、市販薬（その他）
あさの薬局,秋田県能代市東町１４−１,0185-54-6293,ドラッグストア、市販薬（その他）
やなぎ薬局,秋田県能代市景林町９−２３,0185-54-6507,ドラッグストア、市販薬（その他）
佐野薬局保戸野千代田町店,秋田県秋田市保戸野千代田町１４−７,018-874-8080,ドラッグストア、市販薬（その他）
有限会社上原調剤薬局,秋田県由利本荘市砂子下４９−６,0120-802728,ドラッグストア、市販薬（その他）
有限会社上原調剤薬局,秋田県由利本荘市砂子下４９−６,0184-22-2728,ドラッグストア、市販薬（その他）
佐野薬局八橋佐野薬局,秋田県秋田市八橋本町３丁目１−４５,018-883-4088,ドラッグストア、市販薬（その他）
池田薬局　佐竹通り店,秋田県湯沢市大町１丁目２９−１,0183-55-8562,ドラッグストア、市販薬（その他）
佐野薬局日の出町店,秋田県大仙市大曲日の出町２丁目７−６,0187-88-8400,ドラッグストア、市販薬（その他）
ぽんぽこ薬局,秋田県能代市字下瀬３２−５,0185-89-2313,ドラッグストア、市販薬（その他）
とざわ薬局,秋田県秋田市横森５丁目２０−２３,018-832-8099,ドラッグストア、市販薬（その他）
象潟調剤薬局,秋田県にかほ市象潟町字後田２７−１,0184-43-4655,ドラッグストア、市販薬（その他）
アイン薬局横手店,秋田県横手市清川町１３−３２,0182-35-2500,ドラッグストア、市販薬（その他）
中通きょうや薬局,秋田県秋田市中通５丁目５−１０,018-887-4551,ドラッグストア、市販薬（その他）
きょうや薬局,秋田県秋田市中通５丁目５−１０,018-887-4551,ドラッグストア、市販薬（その他）
有限会社かがや薬局,秋田県秋田市川元開和町１−５,018-865-7231,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局たで沼店,秋田県由利本荘市一番堰１１７−１４,0184-44-8075,ドラッグストア、市販薬（その他）
池田薬局通町店,秋田県秋田市大町１丁目２−２６,018-853-4831,ドラッグストア、市販薬（その他）
あけぼの薬局,秋田県秋田市川元開和町１−１,018-866-8669,ドラッグストア、市販薬（その他）
あけぼの薬局,秋田県秋田市川元開和町１−１,018-864-8331,ドラッグストア、市販薬（その他）
アイン薬局保戸野店,秋田県秋田市保戸野中町１−２５,018-883-1300,ドラッグストア、市販薬（その他）
横手調剤薬局,秋田県横手市根岸町７−３７,0182-38-8338,ドラッグストア、市販薬（その他）
東通いわま薬局,秋田県秋田市東通１丁目５−１６,018-827-3300,ドラッグストア、市販薬（その他）
オオミ薬局,秋田県大仙市大曲須和町１丁目４−２２,0187-62-0322,ドラッグストア、市販薬（その他）
かりん薬局,秋田県秋田市飯島新町１丁目１−１,018-874-8678,ドラッグストア、市販薬（その他）
あおば調剤薬局,秋田県横手市大森町字菅生田２４５−２１８,0182-56-4117,ドラッグストア、市販薬（その他）
大曲調剤薬局,秋田県大仙市大曲上栄町１０−３２,0187-66-2688,ドラッグストア、市販薬（その他）
プライム薬局,秋田県秋田市中通２丁目６−４４,018-833-5334,ドラッグストア、市販薬（その他）
アクロス調剤薬局,秋田県横手市十文字町西原一番町４９,0182-47-7020,ドラッグストア、市販薬（その他）
赤井ごしょの薬局,秋田県秋田市御所野元町５丁目３−４,018-892-7505,ドラッグストア、市販薬（その他）
シオン薬局,秋田県大館市有浦２丁目４−１８,0186-43-2866,ドラッグストア、市販薬（その他）
リリィ薬局　大館店,秋田県大館市清水１丁目３−３７,0186-44-6001,ドラッグストア、市販薬（その他）
株式会社ファーマックス　くぼた薬局,秋田県秋田市千秋久保田町６−１２,018-874-8881,ドラッグストア、市販薬（その他）
下山薬局　本社,秋田県大仙市大曲上大町１１−１１,0187-62-2225,ドラッグストア、市販薬（その他）
さくら薬局手形住吉店,秋田県秋田市手形住吉町２−３,018-874-7555,ドラッグストア、市販薬（その他）
佐野薬局五城目店,秋田県南秋田郡五城目町字石田六ケ村堰添９７−５,018-855-1121,ドラッグストア、市販薬（その他）
生々堂薬局,秋田県秋田市中通４丁目１−５１,018-832-4290,ドラッグストア、市販薬（その他）
有坂薬局,秋田県大仙市大花町１３−１９,0187-63-2777,ドラッグストア、市販薬（その他）
ファミリー薬局,秋田県由利本荘市東梵天１７３−１,0184-28-0800,ドラッグストア、市販薬（その他）
ハーモニー薬局,秋田県秋田市仁井田二ツ屋１丁目３−４４,018-831-3911,ドラッグストア、市販薬（その他）
くるみ薬局,秋田県秋田市仁井田新田２丁目１４−３４,018-892-7373,ドラッグストア、市販薬（その他）
白川薬局,秋田県秋田市大住２丁目１７−３,018-833-5329,ドラッグストア、市販薬（その他）
有限会社やまさ薬局,秋田県横手市鍛冶町１−３５,0120-322739,ドラッグストア、市販薬（その他）
やまさ薬局,秋田県横手市鍛冶町１−３５,0182-32-2739,ドラッグストア、市販薬（その他）
天真堂薬局,秋田県山本郡八峰町八森字中浜２３−２,0185-77-2518,ドラッグストア、市販薬（その他）
モモ薬局,秋田県大仙市大曲白金町６−３２,0120-032093,ドラッグストア、市販薬（その他）
佐野薬局　桜三丁目店,秋田県秋田市桜３丁目１−３４,018-874-8015,ドラッグストア、市販薬（その他）
佐野薬局　桜店,秋田県秋田市桜１丁目１−６,018-825-1310,ドラッグストア、市販薬（その他）
クオール薬局根岸町店,秋田県横手市根岸町８−３５,0182-35-5021,ドラッグストア、市販薬（その他）
株式会社ファーマックス　あきた薬局,秋田県秋田市飯島西袋１丁目１−５,018-874-8765,ドラッグストア、市販薬（その他）
条里調剤薬局,秋田県横手市条里１丁目１０−３,0182-38-8319,ドラッグストア、市販薬（その他）
条里調剤薬局,秋田県横手市条里１丁目１０−３,0182-38-8318,ドラッグストア、市販薬（その他）
佐野薬局勝平店,秋田県秋田市新屋豊町１０−４,018-883-5166,ドラッグストア、市販薬（その他）
サンドラッグ　八橋大畑店,秋田県秋田市八橋大畑１丁目６−３６,018-896-4301,ドラッグストア、市販薬（その他）
たいよう薬局横手店,秋田県横手市条里３丁目１−１０,0182-35-6676,ドラッグストア、市販薬（その他）
河畔薬局,秋田県能代市万町６−１０,0185-52-3996,ドラッグストア、市販薬（その他）
薬局エール自衛隊通店,秋田県秋田市土崎港東４丁目４−６８,018-847-3991,ドラッグストア、市販薬（その他）
株式会社タカハシ薬局　豊町店,秋田県大館市豊町２−１７,0186-42-0525,ドラッグストア、市販薬（その他）
サン薬局,秋田県由利本荘市花畑町４丁目３２,0184-23-7338,ドラッグストア、市販薬（その他）
ハート薬局,秋田県由利本荘市表尾崎町１８−４,0184-28-1881,ドラッグストア、市販薬（その他）
株式会社薬王堂　秋田土崎店,秋田県秋田市土崎港北６丁目２−１２,018-847-2181,ドラッグストア、市販薬（その他）
アイン薬局中通店,秋田県秋田市南通築地２−３１,018-884-7213,ドラッグストア、市販薬（その他）
株式会社ファーマックス,秋田県秋田市大町３丁目５−８,018-895-7330,ドラッグストア、市販薬（その他）
中央薬局将軍野店,秋田県秋田市将軍野青山町３−１６,018-853-6877,ドラッグストア、市販薬（その他）
スパーク薬局,秋田県秋田市川元山下町７−３２,018-864-0622,ドラッグストア、市販薬（その他）
もなみ薬局,秋田県大館市常盤木町２１−１１,0186-57-8693,ドラッグストア、市販薬（その他）
ガルドドラッグ能代店,秋田県能代市字寺向７３,0185-89-2487,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局コアラ調剤薬局,秋田県由利本荘市西梵天７５−４,0184-28-5055,ドラッグストア、市販薬（その他）
鎌田グリーン薬局,秋田県秋田市保戸野すわ町１０−３０,018-862-5400,ドラッグストア、市販薬（その他）
クオール薬局ことぶき店,秋田県横手市寿町１１−３５,0182-33-8325,ドラッグストア、市販薬（その他）
佐野薬局花園店,秋田県能代市中和１丁目１７−２１,0185-89-2525,ドラッグストア、市販薬（その他）
ワイズファーマシー,秋田県南秋田郡五城目町字石田六ケ村堰添５３,018-855-1102,ドラッグストア、市販薬（その他）
いわや薬局,秋田県南秋田郡五城目町字七倉１１５,018-852-2073,ドラッグストア、市販薬（その他）
池田薬局横手店,秋田県横手市条里１丁目１５−２６,0182-23-5191,ドラッグストア、市販薬（その他）
やまな薬局,秋田県大仙市幸町４−２３−５,0187-86-3330,ドラッグストア、市販薬（その他）
あらや調剤薬局,秋田県秋田市新屋元町２３−５,018-827-3047,ドラッグストア、市販薬（その他）
おおはな調剤薬局,秋田県大仙市大花町１１−６−１０,0187-73-6412,ドラッグストア、市販薬（その他）
すずらん薬局港北店,秋田県秋田市土崎港北３丁目１１−１７,018-816-0301,ドラッグストア、市販薬（その他）
メディック薬局,秋田県秋田市新屋勝平町４−１９,018-823-5570,ドラッグストア、市販薬（その他）
株式会社舛屋薬局,秋田県秋田市土崎港中央３丁目４−３５,018-845-4182,ドラッグストア、市販薬（その他）
株式会社舛屋薬局,秋田県秋田市土崎港中央３丁目４−３５,018-845-4181,ドラッグストア、市販薬（その他）
那波薬局本店,秋田県秋田市大町４丁目４−１９,018-862-3219,漢方
熊澤蕃山堂薬局,秋田県秋田市東通７丁目１−２２,018-835-0110,漢方
山王けやき薬品,秋田県秋田市山王５丁目１４−１,018-866-0770,漢方
高橋薬局,秋田県横手市駅前町１１−３０,0182-32-5189,漢方
那波薬局八橋店,秋田県秋田市八橋三和町１８−１２,018-863-1521,漢方
ヒロコージ薬局,秋田県秋田市千秋久保田町３−１８,018-832-4591,ドラッグストア、市販薬（その他）
相原薬局,秋田県大館市御成町３丁目７−６７,0186-42-0293,漢方
有限会社今薬局,秋田県秋田市千秋明徳町２−１９,018-833-2205,漢方
ネノヒ薬局,秋田県横手市大町６−１０,0182-32-2520,漢方
塚本薬局,秋田県能代市富町１０−１,0185-52-5144,漢方
あかぶね薬店,秋田県秋田市大町３丁目５−１６,018-862-4580,漢方
あきた漢方薬局,秋田県秋田市土崎港中央２丁目２−１１,018-845-0866,漢方
第一薬房,秋田県由利本荘市岩渕下３−３,0184-22-1561,漢方
成田漢方堂薬局,秋田県仙北市田沢湖生保内字石名坂３７−１,0187-43-0010,漢方
中通六丁目薬局,秋田県秋田市中通６丁目１−５５,018-834-6037,ドラッグストア、市販薬（その他）
ホテヤ薬局　事務所,秋田県大館市字大町９３,0186-42-2424,ドラッグストア、市販薬（その他）
有限会社栄薬品商会,秋田県秋田市山王２丁目１１−１２,018-862-4544,ドラッグストア
漢方クロセ薬局,秋田県大仙市大曲黒瀬町２−５−２,0187-63-4078,漢方
クローバー薬房,秋田県秋田市中通４丁目１７−３１,018-833-3211,漢方
藤井薬局,秋田県大仙市大曲中通町１−２４,0187-62-2458,漢方
株式会社山田相談薬局,秋田県秋田市大町１丁目６−２１,018-863-0063,漢方
株式会社薬王堂　横手増田店,秋田県横手市増田町増田字月山西２９−１,0182-45-4600,ドラッグストア
まこと調剤薬局,秋田県潟上市飯田川下虻川字道心谷地４８−５,018-853-6277,ドラッグストア、市販薬（その他）
すずらん薬局　厚生医療センター前店,秋田県秋田市飯島西袋１丁目１−４,018-857-5777,ドラッグストア、市販薬（その他）
あおば薬品,秋田県秋田市山王１丁目２−１８,018-863-1927,ドラッグストア、市販薬（その他）
株式会社池田　池田薬局大門店,秋田県由利本荘市給人町７−３,0184-74-9151,ドラッグストア、市販薬（その他）
佐野薬局　広面店,秋田県秋田市広面字堤敷２５−１,018-831-8001,ドラッグストア、市販薬（その他）
ツルハドラッグ　潟上昭和店,秋田県潟上市昭和乱橋字下畑９８,018-855-5268,ドラッグストア
下田薬局,秋田県横手市四日町１−２,0182-32-0583,漢方
